iter,stepsize,mean_eval,median_eval,pop_best_eval
333,ReadOnlyTensor(0.0296),32.165283203125,32.63084030151367,35.66142272949219
334,ReadOnlyTensor(0.0296),31.4285831451416,31.444093704223633,35.78679656982422
335,ReadOnlyTensor(0.0296),29.979022979736328,29.4141845703125,36.603721618652344
336,ReadOnlyTensor(0.0296),32.02153015136719,33.20551681518555,35.91785430908203
337,ReadOnlyTensor(0.0296),34.61922073364258,34.0903434753418,37.72193908691406
338,ReadOnlyTensor(0.0295),32.43710708618164,31.614151000976562,35.58754348754883
339,ReadOnlyTensor(0.0295),28.921005249023438,28.861549377441406,36.170413970947266
340,ReadOnlyTensor(0.0295),35.36994171142578,34.68285369873047,37.831146240234375
341,ReadOnlyTensor(0.0295),32.18902587890625,32.61726760864258,37.758426666259766
342,ReadOnlyTensor(0.0295),35.16234588623047,35.27632522583008,38.84933853149414
343,ReadOnlyTensor(0.0295),28.64396095275879,29.039779663085938,34.2157096862793
344,ReadOnlyTensor(0.0295),32.406532287597656,33.166709899902344,34.8162841796875
345,ReadOnlyTensor(0.0295),37.53224563598633,38.35696792602539,42.18014907836914
346,ReadOnlyTensor(0.0295),34.062042236328125,33.811851501464844,37.522178649902344
347,ReadOnlyTensor(0.0295),34.14545440673828,34.245052337646484,37.182212829589844
348,ReadOnlyTensor(0.0295),35.551368713378906,35.97185516357422,41.768760681152344
349,ReadOnlyTensor(0.0295),34.118873596191406,34.659053802490234,38.811973571777344
350,ReadOnlyTensor(0.0295),33.705238342285156,31.961637496948242,40.874935150146484
351,ReadOnlyTensor(0.0295),34.12321472167969,35.71012878417969,43.48686599731445
352,ReadOnlyTensor(0.0295),34.22570037841797,35.11623001098633,37.95648193359375
353,ReadOnlyTensor(0.0294),34.744117736816406,34.32139587402344,40.050289154052734
354,ReadOnlyTensor(0.0294),38.37165069580078,38.8659782409668,43.11658477783203
355,ReadOnlyTensor(0.0294),38.7408447265625,38.464019775390625,44.856040954589844
356,ReadOnlyTensor(0.0294),33.55565643310547,31.96503257751465,41.4216423034668
357,ReadOnlyTensor(0.0294),35.477317810058594,34.193084716796875,40.259788513183594
358,ReadOnlyTensor(0.0293),32.941009521484375,33.844268798828125,41.12351989746094
359,ReadOnlyTensor(0.0293),32.284324645996094,30.99301528930664,38.928565979003906
360,ReadOnlyTensor(0.0293),34.086936950683594,33.642189025878906,36.52211380004883
361,ReadOnlyTensor(0.0293),34.436439514160156,35.714576721191406,40.729454040527344
362,ReadOnlyTensor(0.0293),34.47250747680664,35.14527893066406,39.811988830566406
363,ReadOnlyTensor(0.0292),35.77302169799805,37.536964416503906,39.622188568115234
364,ReadOnlyTensor(0.0292),33.55683135986328,33.08176040649414,39.396244049072266
365,ReadOnlyTensor(0.0291),35.26866912841797,34.16884994506836,38.80445861816406
366,ReadOnlyTensor(0.0291),31.758163452148438,33.29551315307617,37.24850082397461
367,ReadOnlyTensor(0.0291),33.51481628417969,32.480613708496094,38.58074951171875
368,ReadOnlyTensor(0.0290),32.84068298339844,32.65190124511719,36.756595611572266
369,ReadOnlyTensor(0.0290),34.51615905761719,34.2133903503418,39.76783752441406
370,ReadOnlyTensor(0.0290),32.30475616455078,30.901456832885742,35.182838439941406
371,ReadOnlyTensor(0.0289),31.770675659179688,32.56560134887695,38.00349426269531
372,ReadOnlyTensor(0.0289),34.29804611206055,34.926151275634766,38.15412521362305
373,ReadOnlyTensor(0.0288),33.043479919433594,32.41187286376953,36.915794372558594
374,ReadOnlyTensor(0.0288),36.30903244018555,36.471927642822266,41.24766540527344
375,ReadOnlyTensor(0.0288),31.711755752563477,32.16710662841797,35.518943786621094
376,ReadOnlyTensor(0.0288),31.822296142578125,31.398210525512695,37.422386169433594
377,ReadOnlyTensor(0.0287),34.81131362915039,34.503684997558594,38.67304611206055
378,ReadOnlyTensor(0.0287),31.91796875,31.32040023803711,35.0974235534668
379,ReadOnlyTensor(0.0287),33.365779876708984,33.90809631347656,38.79176330566406
380,ReadOnlyTensor(0.0286),29.647705078125,30.177001953125,32.99525451660156
381,ReadOnlyTensor(0.0286),34.131160736083984,34.99474334716797,38.897369384765625
382,ReadOnlyTensor(0.0286),34.2347297668457,34.45451354980469,39.85539245605469
383,ReadOnlyTensor(0.0285),33.338600158691406,34.6985969543457,40.01227951049805
384,ReadOnlyTensor(0.0285),33.510520935058594,34.569602966308594,37.762550354003906
385,ReadOnlyTensor(0.0285),33.802711486816406,34.722496032714844,37.437931060791016
386,ReadOnlyTensor(0.0284),29.571269989013672,31.959796905517578,38.79023361206055
387,ReadOnlyTensor(0.0284),33.40559005737305,32.9182014465332,40.657691955566406
388,ReadOnlyTensor(0.0284),34.16857147216797,34.034767150878906,41.5034294128418
389,ReadOnlyTensor(0.0284),34.556602478027344,34.4461669921875,38.42555236816406
390,ReadOnlyTensor(0.0284),31.783771514892578,31.565914154052734,35.30048370361328
391,ReadOnlyTensor(0.0283),37.42440414428711,38.00271224975586,41.968505859375
392,ReadOnlyTensor(0.0283),33.96379089355469,32.66350555419922,39.13541030883789
393,ReadOnlyTensor(0.0283),33.5855712890625,33.563316345214844,42.38968276977539
394,ReadOnlyTensor(0.0283),31.333301544189453,30.64095687866211,33.885982513427734
395,ReadOnlyTensor(0.0283),35.907936096191406,36.89710235595703,41.90690994262695
396,ReadOnlyTensor(0.0283),27.37957763671875,28.476825714111328,35.840579986572266
397,ReadOnlyTensor(0.0284),34.13121032714844,34.27495193481445,37.87470626831055
398,ReadOnlyTensor(0.0284),37.05595779418945,37.62824249267578,41.38143539428711
399,ReadOnlyTensor(0.0284),33.80529022216797,34.919677734375,40.78834915161133
400,ReadOnlyTensor(0.0284),32.19639205932617,30.848609924316406,35.9206657409668
401,ReadOnlyTensor(0.0284),37.126041412353516,37.18677520751953,41.62118148803711
402,ReadOnlyTensor(0.0284),34.189170837402344,34.422542572021484,37.99786376953125
403,ReadOnlyTensor(0.0284),35.16490936279297,36.164817810058594,41.3459358215332
404,ReadOnlyTensor(0.0284),35.25638961791992,35.824501037597656,42.70237350463867
405,ReadOnlyTensor(0.0284),34.138877868652344,35.383995056152344,38.7010383605957
406,ReadOnlyTensor(0.0284),35.7728271484375,36.98957824707031,40.87602996826172
407,ReadOnlyTensor(0.0284),35.691375732421875,35.36691665649414,39.898345947265625
408,ReadOnlyTensor(0.0284),37.966068267822266,39.03202819824219,42.88144302368164
409,ReadOnlyTensor(0.0284),32.685279846191406,34.355411529541016,38.165287017822266
410,ReadOnlyTensor(0.0284),31.639087677001953,32.69648361206055,38.158164978027344
411,ReadOnlyTensor(0.0284),35.625823974609375,34.95311737060547,41.71738815307617
412,ReadOnlyTensor(0.0284),34.90612030029297,34.417938232421875,39.147216796875
413,ReadOnlyTensor(0.0284),35.79900360107422,34.68926239013672,41.20001983642578
414,ReadOnlyTensor(0.0284),31.45000648498535,31.841169357299805,40.26103210449219
415,ReadOnlyTensor(0.0284),33.24396514892578,34.279258728027344,40.79222106933594
416,ReadOnlyTensor(0.0284),33.103416442871094,34.99577331542969,37.460792541503906
417,ReadOnlyTensor(0.0284),30.5726318359375,30.96681785583496,37.4294319152832
418,ReadOnlyTensor(0.0284),32.073486328125,32.995094299316406,38.20790100097656
419,ReadOnlyTensor(0.0285),31.579727172851562,30.50250244140625,36.61423110961914
420,ReadOnlyTensor(0.0285),29.43269920349121,27.82592010498047,36.74032974243164
421,ReadOnlyTensor(0.0285),34.208213806152344,35.10848617553711,42.3365478515625
422,ReadOnlyTensor(0.0285),32.517486572265625,33.395721435546875,40.64542770385742
423,ReadOnlyTensor(0.0285),34.482505798339844,33.841529846191406,39.37814712524414
424,ReadOnlyTensor(0.0285),31.895549774169922,29.781463623046875,42.79365158081055
425,ReadOnlyTensor(0.0286),30.303409576416016,32.043067932128906,38.03453826904297
426,ReadOnlyTensor(0.0286),38.85212326049805,38.28286361694336,44.10372543334961
427,ReadOnlyTensor(0.0286),33.56747817993164,33.12882995605469,40.8840217590332
428,ReadOnlyTensor(0.0286),32.64496612548828,33.88570785522461,39.35708236694336
429,ReadOnlyTensor(0.0286),35.639984130859375,37.36805725097656,40.540767669677734
430,ReadOnlyTensor(0.0286),36.67055130004883,36.38216018676758,42.01797103881836
431,ReadOnlyTensor(0.0286),31.903118133544922,32.77137756347656,40.40739822387695
432,ReadOnlyTensor(0.0286),35.241424560546875,36.28879165649414,39.46041488647461
433,ReadOnlyTensor(0.0286),31.33637046813965,31.89691162109375,36.76752853393555
434,ReadOnlyTensor(0.0286),32.2352294921875,30.519439697265625,38.11749267578125
435,ReadOnlyTensor(0.0286),34.793296813964844,34.62319564819336,40.35478591918945
436,ReadOnlyTensor(0.0286),36.300594329833984,35.773075103759766,40.132286071777344
437,ReadOnlyTensor(0.0286),34.72095489501953,34.84662628173828,38.519012451171875
438,ReadOnlyTensor(0.0286),35.5659065246582,34.8442268371582,39.890968322753906
439,ReadOnlyTensor(0.0286),37.63465118408203,37.35945129394531,43.58308029174805
440,ReadOnlyTensor(0.0286),35.885597229003906,36.64165496826172,39.7583122253418
441,ReadOnlyTensor(0.0286),38.39748001098633,37.31111145019531,45.17802429199219
442,ReadOnlyTensor(0.0286),36.12920379638672,37.95061111450195,43.005855560302734
443,ReadOnlyTensor(0.0285),35.11931228637695,34.686073303222656,39.38682556152344
444,ReadOnlyTensor(0.0285),36.69501495361328,37.346778869628906,40.20146942138672
445,ReadOnlyTensor(0.0285),37.12031936645508,37.971580505371094,40.78303909301758
446,ReadOnlyTensor(0.0285),36.14305877685547,35.108497619628906,42.489036560058594
447,ReadOnlyTensor(0.0285),34.564849853515625,34.5712890625,40.587581634521484
448,ReadOnlyTensor(0.0285),39.32796096801758,38.833465576171875,44.69232940673828
449,ReadOnlyTensor(0.0285),34.49456787109375,35.96089172363281,40.40690612792969
450,ReadOnlyTensor(0.0285),36.58778381347656,37.315696716308594,41.18540573120117
451,ReadOnlyTensor(0.0285),37.381656646728516,36.863216400146484,41.04398727416992
452,ReadOnlyTensor(0.0285),38.835819244384766,39.36347198486328,46.831085205078125
453,ReadOnlyTensor(0.0285),39.99690628051758,39.98349380493164,43.253570556640625
454,ReadOnlyTensor(0.0285),36.68727493286133,36.7605094909668,39.60080337524414
455,ReadOnlyTensor(0.0285),37.0517578125,36.81401062011719,45.49660873413086
456,ReadOnlyTensor(0.0285),36.689979553222656,38.085777282714844,40.59817886352539
457,ReadOnlyTensor(0.0285),35.40929412841797,35.75121307373047,40.525482177734375
458,ReadOnlyTensor(0.0285),33.21155548095703,33.06173324584961,38.0922966003418
459,ReadOnlyTensor(0.0285),35.14809036254883,35.5213737487793,37.36237335205078
460,ReadOnlyTensor(0.0285),38.086700439453125,39.48248291015625,44.48870849609375
461,ReadOnlyTensor(0.0285),36.19361877441406,36.621734619140625,39.70501708984375
462,ReadOnlyTensor(0.0285),36.061119079589844,35.432334899902344,41.17372512817383
463,ReadOnlyTensor(0.0285),36.602325439453125,37.2999382019043,46.462921142578125
464,ReadOnlyTensor(0.0285),37.240821838378906,36.52722930908203,42.18595504760742
465,ReadOnlyTensor(0.0285),37.98896026611328,36.76823425292969,44.96830749511719
466,ReadOnlyTensor(0.0284),33.60481643676758,33.22206115722656,39.7551155090332
467,ReadOnlyTensor(0.0284),38.454925537109375,37.75155258178711,43.89444351196289
468,ReadOnlyTensor(0.0284),35.39570236206055,34.82011413574219,41.144737243652344
469,ReadOnlyTensor(0.0283),38.66905975341797,39.180419921875,42.773277282714844
470,ReadOnlyTensor(0.0283),35.79867935180664,35.523006439208984,39.85915756225586
471,ReadOnlyTensor(0.0283),36.51808166503906,36.265052795410156,39.582984924316406
472,ReadOnlyTensor(0.0282),34.54777145385742,35.41042709350586,41.37712097167969
473,ReadOnlyTensor(0.0282),35.0829963684082,36.50895690917969,41.772216796875
474,ReadOnlyTensor(0.0282),35.96625518798828,36.27991485595703,38.31398010253906
475,ReadOnlyTensor(0.0282),35.76256561279297,33.61162567138672,43.056251525878906
476,ReadOnlyTensor(0.0282),34.41926574707031,33.52318572998047,41.30137252807617
477,ReadOnlyTensor(0.0282),35.63706588745117,34.785518646240234,40.365535736083984
478,ReadOnlyTensor(0.0282),37.07521057128906,35.841861724853516,41.66786575317383
479,ReadOnlyTensor(0.0282),33.619468688964844,32.59659194946289,39.178871154785156
480,ReadOnlyTensor(0.0282),36.653221130371094,36.121421813964844,41.59186935424805
481,ReadOnlyTensor(0.0282),35.342140197753906,34.955604553222656,40.10078048706055
482,ReadOnlyTensor(0.0282),35.4248046875,35.542396545410156,43.10887908935547
483,ReadOnlyTensor(0.0281),39.41424560546875,40.58053207397461,49.00416564941406
484,ReadOnlyTensor(0.0281),37.284812927246094,37.56856155395508,40.73286056518555
485,ReadOnlyTensor(0.0281),33.13530731201172,34.51094055175781,39.09284591674805
486,ReadOnlyTensor(0.0281),35.779571533203125,36.11172103881836,38.56843185424805
487,ReadOnlyTensor(0.0282),37.13502883911133,37.03099060058594,40.700035095214844
488,ReadOnlyTensor(0.0282),32.61552047729492,33.30753707885742,40.96596145629883
489,ReadOnlyTensor(0.0282),35.134002685546875,35.65526580810547,39.1047477722168
490,ReadOnlyTensor(0.0282),34.003379821777344,33.45721435546875,39.429012298583984
491,ReadOnlyTensor(0.0282),31.870407104492188,32.674827575683594,34.8504524230957
492,ReadOnlyTensor(0.0282),31.935474395751953,33.56599807739258,37.45289611816406
493,ReadOnlyTensor(0.0282),34.41909408569336,34.00083923339844,39.74570846557617
494,ReadOnlyTensor(0.0282),30.544788360595703,31.2752628326416,35.295631408691406
495,ReadOnlyTensor(0.0282),31.327611923217773,31.80661964416504,38.78621292114258
496,ReadOnlyTensor(0.0282),34.75453567504883,36.014854431152344,41.041847229003906
497,ReadOnlyTensor(0.0282),35.0861701965332,34.3067626953125,41.924381256103516
498,ReadOnlyTensor(0.0283),38.84130859375,39.36991882324219,43.62179946899414
499,ReadOnlyTensor(0.0283),35.219844818115234,35.28427505493164,39.74172592163086
500,ReadOnlyTensor(0.0283),37.6888427734375,38.870582580566406,43.38053894042969
501,ReadOnlyTensor(0.0283),36.85416793823242,35.364967346191406,42.822776794433594
502,ReadOnlyTensor(0.0283),34.35948944091797,35.786964416503906,40.67915725708008
503,ReadOnlyTensor(0.0283),36.84312438964844,36.67006301879883,43.694488525390625
504,ReadOnlyTensor(0.0282),35.21389389038086,35.210296630859375,39.493595123291016
505,ReadOnlyTensor(0.0282),36.63260269165039,35.522090911865234,40.60013961791992
506,ReadOnlyTensor(0.0282),36.851322174072266,36.2416877746582,43.644493103027344
507,ReadOnlyTensor(0.0282),38.636634826660156,39.044761657714844,43.1618766784668
508,ReadOnlyTensor(0.0281),38.138641357421875,36.784061431884766,43.59272003173828
509,ReadOnlyTensor(0.0281),35.193824768066406,35.64677810668945,46.30738830566406
510,ReadOnlyTensor(0.0281),34.959693908691406,34.17274475097656,43.04835891723633
511,ReadOnlyTensor(0.0280),36.433494567871094,35.999755859375,40.581878662109375
512,ReadOnlyTensor(0.0280),33.243743896484375,34.75362777709961,39.616695404052734
513,ReadOnlyTensor(0.0280),42.799903869628906,41.97737121582031,46.92042541503906
514,ReadOnlyTensor(0.0279),35.14421463012695,36.7872314453125,41.843849182128906
515,ReadOnlyTensor(0.0279),33.53174591064453,38.04450607299805,41.278785705566406
516,ReadOnlyTensor(0.0279),35.52095413208008,34.439483642578125,42.67630386352539
517,ReadOnlyTensor(0.0279),38.7122688293457,39.74053955078125,43.07307434082031
518,ReadOnlyTensor(0.0279),36.7150764465332,37.14589309692383,41.45231246948242
519,ReadOnlyTensor(0.0279),41.24372100830078,41.5723991394043,46.70508575439453
520,ReadOnlyTensor(0.0279),38.211761474609375,39.209716796875,45.48709487915039
521,ReadOnlyTensor(0.0279),37.101539611816406,38.89677810668945,44.592533111572266
522,ReadOnlyTensor(0.0279),38.59307098388672,38.61299133300781,43.6011848449707
523,ReadOnlyTensor(0.0279),40.29738235473633,39.400779724121094,45.7328987121582
524,ReadOnlyTensor(0.0278),39.50456237792969,42.44475555419922,43.90499496459961
525,ReadOnlyTensor(0.0278),35.507537841796875,37.430233001708984,40.925785064697266
526,ReadOnlyTensor(0.0278),35.016693115234375,36.81031036376953,40.10044479370117
527,ReadOnlyTensor(0.0278),33.143272399902344,36.02473449707031,42.804691314697266
528,ReadOnlyTensor(0.0277),36.6663932800293,35.90654373168945,41.62565612792969
529,ReadOnlyTensor(0.0277),38.26390838623047,38.706626892089844,43.8953971862793
530,ReadOnlyTensor(0.0277),40.369564056396484,40.742496490478516,43.41264343261719
531,ReadOnlyTensor(0.0277),40.0931396484375,38.978790283203125,44.29730224609375
532,ReadOnlyTensor(0.0276),40.37590026855469,40.81492233276367,45.536598205566406
533,ReadOnlyTensor(0.0276),36.61791229248047,37.180023193359375,41.3047981262207
534,ReadOnlyTensor(0.0276),38.52814865112305,37.99152755737305,45.005271911621094
535,ReadOnlyTensor(0.0276),38.31023406982422,37.46367263793945,44.00798797607422
536,ReadOnlyTensor(0.0275),36.7073974609375,36.59969711303711,40.21509552001953
537,ReadOnlyTensor(0.0275),41.34380340576172,41.83641052246094,44.81284713745117
538,ReadOnlyTensor(0.0275),41.318634033203125,40.625240325927734,44.66461944580078
539,ReadOnlyTensor(0.0275),38.40999221801758,37.478389739990234,42.66433334350586
540,ReadOnlyTensor(0.0275),39.3172607421875,38.48638916015625,45.40979766845703
541,ReadOnlyTensor(0.0274),37.77354431152344,38.32465362548828,39.19549560546875
542,ReadOnlyTensor(0.0274),38.85490798950195,37.967994689941406,42.97959518432617
543,ReadOnlyTensor(0.0274),41.040199279785156,41.73603439331055,45.24513626098633
544,ReadOnlyTensor(0.0274),41.398582458496094,41.25678253173828,48.36351013183594
545,ReadOnlyTensor(0.0273),41.4486198425293,40.95238494873047,44.89781951904297
546,ReadOnlyTensor(0.0273),40.1732063293457,38.14297103881836,44.5527458190918
547,ReadOnlyTensor(0.0273),38.488258361816406,38.175575256347656,41.41276550292969
548,ReadOnlyTensor(0.0273),40.30717086791992,39.95616912841797,44.05004119873047
